runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-th-29BT,5,9000,18.874368,0.011854312700000001,0.0310045992
1p46G-gemma-commoncrawl-th-29BT,5,9500,19.922944,0.0121305362,0.0323644599
1p46G-gemma-aquila-th-29BT,6,0,0.0,0.0005649718,1.29032e-05
1p46G-gemma-aquila-th-29BT,6,1000,2.097152,0.0044763120000000005,0.0057460667
1p46G-gemma-aquila-th-29BT,6,10000,20.97152,0.0121810191,0.0283866338
1p46G-gemma-aquila-th-29BT,6,10500,22.020096,0.0116705395,0.0342282921
1p46G-gemma-aquila-th-29BT,6,11000,23.068672,0.0123876595,0.0327699983
1p46G-gemma-aquila-th-29BT,6,11500,24.117248,0.0116610337,0.027015380000000002
1p46G-gemma-aquila-th-29BT,6,12000,25.165824,0.0105858005,0.029841312300000002
1p46G-gemma-aquila-th-29BT,6,12500,26.2144,0.0119876675,0.0298589104
1p46G-gemma-aquila-th-29BT,6,13000,27.262976,0.0126410158,0.0309414159
1p46G-gemma-aquila-th-29BT,6,13500,28.311552,0.012638150400000001,0.034298185200000005
1p46G-gemma-aquila-th-29BT,6,14000,29.360128,0.0137705069,0.0345922454
1p46G-gemma-aquila-th-29BT,6,1500,3.145728,0.0072486472000000005,0.0083988625
1p46G-gemma-aquila-th-29BT,6,2000,4.194304,0.0065791447,0.0134361575
1p46G-gemma-aquila-th-29BT,6,2500,5.24288,0.0063667736,0.014419379900000001
1p46G-gemma-aquila-th-29BT,6,3000,6.291456,0.0033373070000000003,0.0086608866
1p46G-gemma-aquila-th-29BT,6,3500,7.340032,0.006934384500000001,0.013597144700000001
1p46G-gemma-aquila-th-29BT,6,4000,8.388608,0.0084286293,0.020635919200000002
1p46G-gemma-aquila-th-29BT,6,4500,9.437184,0.0091391088,0.0225742972
1p46G-gemma-aquila-th-29BT,6,500,1.048576,0.0011773429000000001,0.0011550049000000001
1p46G-gemma-aquila-th-29BT,6,5000,10.48576,0.0090314865,0.0176223714
1p46G-gemma-aquila-th-29BT,6,5500,11.534336,0.008783869,0.022161292500000002
1p46G-gemma-aquila-th-29BT,6,6000,12.582912,0.0103572026,0.027390726900000002
1p46G-gemma-aquila-th-29BT,6,6500,13.631488,0.0108267051,0.0291171391
1p46G-gemma-aquila-th-29BT,6,7000,14.680064,0.010319090900000001,0.0265301811
1p46G-gemma-aquila-th-29BT,6,7500,15.72864,0.011086701800000001,0.027973318
1p46G-gemma-aquila-th-29BT,6,8000,16.777216,0.0123524212,0.0290335291
1p46G-gemma-aquila-th-29BT,6,8500,17.825792,0.0108267051,0.028535632000000002
1p46G-gemma-aquila-th-29BT,6,9000,18.874368,0.0116543127,0.0302310125
1p46G-gemma-aquila-th-29BT,6,9500,19.922944,0.0134124017,0.0271294256
1p46G-gemma-helios-th-29BT,6,0,0.0,0.0005649718,1.29032e-05
1p46G-gemma-helios-th-29BT,6,1000,2.097152,0.0027696961,0.0039139311
1p46G-gemma-helios-th-29BT,6,10000,20.97152,0.0086410004,0.0226258026
1p46G-gemma-helios-th-29BT,6,10500,22.020096,0.008583869000000001,0.0241780652
1p46G-gemma-helios-th-29BT,6,11000,23.068672,0.0090819775,0.022151195800000002
1p46G-gemma-helios-th-29BT,6,11500,24.117248,0.0081714979,0.024449693600000003
1p46G-gemma-helios-th-29BT,6,12000,25.165824,0.0070486472,0.0246859931
1p46G-gemma-helios-th-29BT,6,12500,26.2144,0.0101762222,0.0269008228
1p46G-gemma-helios-th-29BT,6,13000,27.262976,0.0096086113,0.0227243731
1p46G-gemma-helios-th-29BT,6,13500,28.311552,0.0096657427,0.023283372
1p46G-gemma-helios-th-29BT,6,14000,29.360128,0.010645724700000001,0.0237018175
1p46G-gemma-helios-th-29BT,6,1500,3.145728,0.0033373070000000003,0.0057462343
1p46G-gemma-helios-th-29BT,6,2000,4.194304,0.005456294,0.0095579854
1p46G-gemma-helios-th-29BT,6,2500,5.24288,0.0107599874,0.0054246872
1p46G-gemma-helios-th-29BT,6,3000,6.291456,0.0079305208,0.0127160147
1p46G-gemma-helios-th-29BT,6,3500,7.340032,0.0062239049000000005,0.0128401515
1p46G-gemma-helios-th-29BT,6,4000,8.388608,0.0037496781000000002,0.010874872800000001
1p46G-gemma-helios-th-29BT,6,4500,9.437184,0.0045744204,0.0139248502
1p46G-gemma-helios-th-29BT,6,500,1.048576,0.0075629099,0.0037861491
1p46G-gemma-helios-th-29BT,6,5000,10.48576,0.0029820672,0.0134600519
1p46G-gemma-helios-th-29BT,6,5500,11.534336,0.0038068095,0.0145984735
1p46G-gemma-helios-th-29BT,6,6000,12.582912,0.0091676342,0.0176048164
1p46G-gemma-helios-th-29BT,6,6500,13.631488,0.0079305208,0.0203250048
1p46G-gemma-helios-th-29BT,6,7000,14.680064,0.0071057785,0.0188468685
1p46G-gemma-helios-th-29BT,6,7500,15.72864,0.008583869000000001,0.0192222036
1p46G-gemma-helios-th-29BT,6,8000,16.777216,0.0062810363,0.015427482800000001
1p46G-gemma-helios-th-29BT,6,8500,17.825792,0.0086981317,0.0206970808
1p46G-gemma-helios-th-29BT,6,9000,18.874368,0.0086410004,0.0229390747
1p46G-gemma-helios-th-29BT,6,9500,19.922944,0.0070486472,0.0184445211
