runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-fr-29BT,3,12000,25.165824,0.022500000000000003,0.1330548472
1p46G-gemma-commoncrawl-fr-29BT,3,12500,26.2144,0.022500000000000003,0.1414933035
1p46G-gemma-commoncrawl-fr-29BT,3,13000,27.262976,0.022500000000000003,0.1313993669
1p46G-gemma-commoncrawl-fr-29BT,3,13500,28.311552,0.022500000000000003,0.12490311970000001
1p46G-gemma-commoncrawl-fr-29BT,3,14000,29.360128,0.022500000000000003,0.1300551207
1p46G-gemma-commoncrawl-fr-29BT,3,1500,3.145728,0.007500000000000001,0.0700545868
1p46G-gemma-commoncrawl-fr-29BT,3,2000,4.194304,0.0175,0.07126043480000001
1p46G-gemma-commoncrawl-fr-29BT,3,2500,5.24288,0.015,0.0930968286
1p46G-gemma-commoncrawl-fr-29BT,3,3000,6.291456,0.02,0.11004629540000001
1p46G-gemma-commoncrawl-fr-29BT,3,3500,7.340032,0.015,0.1113914518
1p46G-gemma-commoncrawl-fr-29BT,3,4000,8.388608,0.015,0.1018011607
1p46G-gemma-commoncrawl-fr-29BT,3,4500,9.437184,0.02,0.1025497311
1p46G-gemma-commoncrawl-fr-29BT,3,500,1.048576,0.007500000000000001,0.0098809524
1p46G-gemma-commoncrawl-fr-29BT,3,5000,10.48576,0.025,0.1193883607
1p46G-gemma-commoncrawl-fr-29BT,3,5500,11.534336,0.022500000000000003,0.1005896847
1p46G-gemma-commoncrawl-fr-29BT,3,6000,12.582912,0.02,0.10968543
1p46G-gemma-commoncrawl-fr-29BT,3,6500,13.631488,0.0175,0.0991277909
1p46G-gemma-commoncrawl-fr-29BT,3,7000,14.680064,0.02,0.1269859348
1p46G-gemma-commoncrawl-fr-29BT,3,7500,15.72864,0.02,0.1382266771
1p46G-gemma-commoncrawl-fr-29BT,3,8000,16.777216,0.022500000000000003,0.1271582025
1p46G-gemma-commoncrawl-fr-29BT,3,8500,17.825792,0.02,0.1380648717
1p46G-gemma-commoncrawl-fr-29BT,3,9000,18.874368,0.022500000000000003,0.1388760068
1p46G-gemma-commoncrawl-fr-29BT,3,9500,19.922944,0.02,0.1318011723
1p46G-gemma-commoncrawl-fr-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-fr-29BT,6,1000,2.097152,0.005,0.0445086862
1p46G-gemma-commoncrawl-fr-29BT,6,10000,20.97152,0.02,0.1361799658
1p46G-gemma-commoncrawl-fr-29BT,6,10500,22.020096,0.022500000000000003,0.1405343313
1p46G-gemma-commoncrawl-fr-29BT,6,11000,23.068672,0.0275,0.1632231774
1p46G-gemma-commoncrawl-fr-29BT,6,11500,24.117248,0.015,0.1382295862
1p46G-gemma-commoncrawl-fr-29BT,6,12000,25.165824,0.02,0.1508530978
1p46G-gemma-commoncrawl-fr-29BT,6,12500,26.2144,0.0175,0.1454803261
1p46G-gemma-commoncrawl-fr-29BT,6,13000,27.262976,0.02,0.15029108330000002
1p46G-gemma-commoncrawl-fr-29BT,6,13500,28.311552,0.02,0.1560649084
1p46G-gemma-commoncrawl-fr-29BT,6,14000,29.360128,0.025,0.1530109468
1p46G-gemma-commoncrawl-fr-29BT,6,1500,3.145728,0.007500000000000001,0.0796896364
1p46G-gemma-commoncrawl-fr-29BT,6,2000,4.194304,0.0125,0.07634740300000001
1p46G-gemma-commoncrawl-fr-29BT,6,2500,5.24288,0.015,0.08616114750000001
1p46G-gemma-commoncrawl-fr-29BT,6,3000,6.291456,0.015,0.1029704221
1p46G-gemma-commoncrawl-fr-29BT,6,3500,7.340032,0.02,0.0901397344
1p46G-gemma-commoncrawl-fr-29BT,6,4000,8.388608,0.0125,0.10766274070000001
1p46G-gemma-commoncrawl-fr-29BT,6,4500,9.437184,0.0175,0.1145026668
1p46G-gemma-commoncrawl-fr-29BT,6,500,1.048576,0.015,0.0223213131
1p46G-gemma-commoncrawl-fr-29BT,6,5000,10.48576,0.0175,0.1070509941
1p46G-gemma-commoncrawl-fr-29BT,6,5500,11.534336,0.0125,0.1285835623
1p46G-gemma-commoncrawl-fr-29BT,6,6000,12.582912,0.015,0.1287313329
1p46G-gemma-commoncrawl-fr-29BT,6,6500,13.631488,0.015,0.1300623717
1p46G-gemma-commoncrawl-fr-29BT,6,7000,14.680064,0.015,0.1341237342
1p46G-gemma-commoncrawl-fr-29BT,6,7500,15.72864,0.015,0.1461577196
1p46G-gemma-commoncrawl-fr-29BT,6,8000,16.777216,0.0175,0.1323488461
1p46G-gemma-commoncrawl-fr-29BT,6,8500,17.825792,0.022500000000000003,0.1335624733
1p46G-gemma-commoncrawl-fr-29BT,6,9000,18.874368,0.015,0.13442411140000002
1p46G-gemma-commoncrawl-fr-29BT,6,9500,19.922944,0.02,0.1374443605
1p46G-gemma-commoncrawl-fr-29BT,5,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-fr-29BT,5,1000,2.097152,0.005,0.018779567
1p46G-gemma-commoncrawl-fr-29BT,5,10000,20.97152,0.02,0.13063489320000002
1p46G-gemma-commoncrawl-fr-29BT,5,10500,22.020096,0.025,0.1400770399
1p46G-gemma-commoncrawl-fr-29BT,5,11000,23.068672,0.022500000000000003,0.1333547821
1p46G-gemma-commoncrawl-fr-29BT,5,11500,24.117248,0.022500000000000003,0.1439621656
1p46G-gemma-commoncrawl-fr-29BT,5,12000,25.165824,0.022500000000000003,0.14918365960000002
1p46G-gemma-commoncrawl-fr-29BT,5,12500,26.2144,0.025,0.1346851407
1p46G-gemma-commoncrawl-fr-29BT,5,13000,27.262976,0.022500000000000003,0.13053587190000002
1p46G-gemma-commoncrawl-fr-29BT,5,13500,28.311552,0.025,0.1338292736
1p46G-gemma-commoncrawl-fr-29BT,5,14000,29.360128,0.025,0.1312286172
1p46G-gemma-commoncrawl-fr-29BT,5,1500,3.145728,0.007500000000000001,0.0523690284
1p46G-gemma-commoncrawl-fr-29BT,5,2000,4.194304,0.0175,0.0664194466
1p46G-gemma-commoncrawl-fr-29BT,5,2500,5.24288,0.02,0.095321846
1p46G-gemma-commoncrawl-fr-29BT,5,3000,6.291456,0.0175,0.0991488992
1p46G-gemma-commoncrawl-fr-29BT,5,3500,7.340032,0.015,0.09758673770000001
1p46G-gemma-commoncrawl-fr-29BT,5,4000,8.388608,0.01,0.0864213521
1p46G-gemma-commoncrawl-fr-29BT,5,4500,9.437184,0.015,0.10130727
1p46G-gemma-commoncrawl-fr-29BT,5,500,1.048576,0.007500000000000001,0.0038117136
1p46G-gemma-commoncrawl-fr-29BT,5,5000,10.48576,0.022500000000000003,0.1069925738
1p46G-gemma-commoncrawl-fr-29BT,5,5500,11.534336,0.02,0.1132725992
1p46G-gemma-commoncrawl-fr-29BT,5,6000,12.582912,0.02,0.1207223632
1p46G-gemma-commoncrawl-fr-29BT,5,6500,13.631488,0.0175,0.1201074548
1p46G-gemma-commoncrawl-fr-29BT,5,7000,14.680064,0.0175,0.1137920642
1p46G-gemma-commoncrawl-fr-29BT,5,7500,15.72864,0.022500000000000003,0.12930079960000002
1p46G-gemma-commoncrawl-fr-29BT,5,8000,16.777216,0.02,0.1212626482
1p46G-gemma-commoncrawl-fr-29BT,5,8500,17.825792,0.022500000000000003,0.132279802
1p46G-gemma-commoncrawl-fr-29BT,5,9000,18.874368,0.022500000000000003,0.1305326763
1p46G-gemma-commoncrawl-fr-29BT,5,9500,19.922944,0.022500000000000003,0.1337325895
1p46G-gemma-lynx-fr-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-lynx-fr-29BT,6,1000,2.097152,0.0025,0.0536146511
1p46G-gemma-lynx-fr-29BT,6,10000,20.97152,0.025,0.1454094235
