runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-fr-29BT,3,1000,2.097152,0.011440887,0.0026270291
1p46G-gemma-commoncrawl-fr-29BT,3,10000,20.97152,0.0186665859,0.0161528113
1p46G-gemma-commoncrawl-fr-29BT,3,10500,22.020096,0.0186094545,0.0155967469
1p46G-gemma-commoncrawl-fr-29BT,3,11000,23.068672,0.018457080100000002,0.016214141300000002
1p46G-gemma-commoncrawl-fr-29BT,3,11500,24.117248,0.0176008665,0.0137692775
1p46G-gemma-commoncrawl-fr-29BT,3,12000,25.165824,0.0181018403,0.0134637231
1p46G-gemma-commoncrawl-fr-29BT,3,12500,26.2144,0.0177466005,0.0144731061
1p46G-gemma-commoncrawl-fr-29BT,3,13000,27.262976,0.0181018403,0.0153626239
1p46G-gemma-commoncrawl-fr-29BT,3,13500,28.311552,0.019224691000000002,0.0176141789
1p46G-gemma-commoncrawl-fr-29BT,3,14000,29.360128,0.0177466005,0.015605634
1p46G-gemma-commoncrawl-fr-29BT,3,1500,3.145728,0.0122656293,0.0046734146
1p46G-gemma-commoncrawl-fr-29BT,3,2000,4.194304,0.0135979858,0.0044004913
1p46G-gemma-commoncrawl-fr-29BT,3,2500,5.24288,0.013483723100000001,0.0065736635
1p46G-gemma-commoncrawl-fr-29BT,3,3000,6.291456,0.0131284833,0.0053805107000000005
1p46G-gemma-commoncrawl-fr-29BT,3,3500,7.340032,0.0131284833,0.0069558576
1p46G-gemma-commoncrawl-fr-29BT,3,4000,8.388608,0.0118342385,0.0106573773
1p46G-gemma-commoncrawl-fr-29BT,3,4500,9.437184,0.0107494996,0.0103695679
1p46G-gemma-commoncrawl-fr-29BT,3,500,1.048576,0.0115178664,0.0005650848
1p46G-gemma-commoncrawl-fr-29BT,3,5000,10.48576,0.0135408544,0.014656417100000001
1p46G-gemma-commoncrawl-fr-29BT,3,5500,11.534336,0.0131284833,0.0099347472
1p46G-gemma-commoncrawl-fr-29BT,3,6000,12.582912,0.0123608724,0.014528627
1p46G-gemma-commoncrawl-fr-29BT,3,6500,13.631488,0.0146065738,0.0100703227
1p46G-gemma-commoncrawl-fr-29BT,3,7000,14.680064,0.013483723100000001,0.011695742
1p46G-gemma-commoncrawl-fr-29BT,3,7500,15.72864,0.0120371039,0.014283633200000001
1p46G-gemma-commoncrawl-fr-29BT,3,8000,16.777216,0.014079939900000001,0.011302464100000001
1p46G-gemma-commoncrawl-fr-29BT,3,8500,17.825792,0.015703764500000002,0.016504944900000002
1p46G-gemma-commoncrawl-fr-29BT,3,9000,18.874368,0.0173342294,0.0197255067
1p46G-gemma-commoncrawl-fr-29BT,3,9500,19.922944,0.0136675688,0.0133239254
1p46G-gemma-commoncrawl-fr-29BT,6,0,0.0,0.0002,0.0
1p46G-gemma-commoncrawl-fr-29BT,6,1000,2.097152,0.0110285159,0.0085266682
1p46G-gemma-commoncrawl-fr-29BT,6,10000,20.97152,0.014251334000000001,0.0162306456
1p46G-gemma-commoncrawl-fr-29BT,6,10500,22.020096,0.0149618136,0.0171354627
1p46G-gemma-commoncrawl-fr-29BT,6,11000,23.068672,0.015114188,0.0169758516
1p46G-gemma-commoncrawl-fr-29BT,6,11500,24.117248,0.0143465771,0.0155985041
1p46G-gemma-commoncrawl-fr-29BT,6,12000,25.165824,0.0147589482,0.0153660857
1p46G-gemma-commoncrawl-fr-29BT,6,12500,26.2144,0.0153741847,0.017102738000000003
1p46G-gemma-commoncrawl-fr-29BT,6,13000,27.262976,0.0141942026,0.0168225847
1p46G-gemma-commoncrawl-fr-29BT,6,13500,28.311552,0.0149046822,0.0208939
1p46G-gemma-commoncrawl-fr-29BT,6,14000,29.360128,0.0153741847,0.017200614200000002
1p46G-gemma-commoncrawl-fr-29BT,6,1500,3.145728,0.0120445002,0.0016655769
1p46G-gemma-commoncrawl-fr-29BT,6,2000,4.194304,0.012620869100000001,0.0057288022
1p46G-gemma-commoncrawl-fr-29BT,6,2500,5.24288,0.0132808577,0.0087666156
1p46G-gemma-commoncrawl-fr-29BT,6,3000,6.291456,0.0123608724,0.0065570839
1p46G-gemma-commoncrawl-fr-29BT,6,3500,7.340032,0.0109713845,0.006086901400000001
1p46G-gemma-commoncrawl-fr-29BT,6,4000,8.388608,0.0131284833,0.0076583626
1p46G-gemma-commoncrawl-fr-29BT,6,4500,9.437184,0.0118913699,0.0093505904
1p46G-gemma-commoncrawl-fr-29BT,6,500,1.048576,0.008084786600000001,0.0005060765
1p46G-gemma-commoncrawl-fr-29BT,6,5000,10.48576,0.013185614600000001,0.008013846100000001
1p46G-gemma-commoncrawl-fr-29BT,6,5500,11.534336,0.014201598900000001,0.0112118046
1p46G-gemma-commoncrawl-fr-29BT,6,6000,12.582912,0.0155265591,0.0116741154
1p46G-gemma-commoncrawl-fr-29BT,6,6500,13.631488,0.013953225500000001,0.0135800065
1p46G-gemma-commoncrawl-fr-29BT,6,7000,14.680064,0.0138389629,0.012676240600000001
1p46G-gemma-commoncrawl-fr-29BT,6,7500,15.72864,0.0141370713,0.0096888775
1p46G-gemma-commoncrawl-fr-29BT,6,8000,16.777216,0.0152980337,0.014349891100000001
1p46G-gemma-commoncrawl-fr-29BT,6,8500,17.825792,0.014403708400000001,0.0164000095
1p46G-gemma-commoncrawl-fr-29BT,6,9000,18.874368,0.015018944900000001,0.01592226
