runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-tr-29BT,5,12500,26.2144,0.07100000000000001,0.08428984190000001
1p46G-gemma-commoncrawl-tr-29BT,5,13000,27.262976,0.068,0.0811557009
1p46G-gemma-commoncrawl-tr-29BT,5,13500,28.311552,0.069,0.0815005902
1p46G-gemma-commoncrawl-tr-29BT,5,14000,29.360128,0.067,0.0812548327
1p46G-gemma-commoncrawl-tr-29BT,5,1500,3.145728,0.038,0.054226563400000004
1p46G-gemma-commoncrawl-tr-29BT,5,2000,4.194304,0.058,0.070916676
1p46G-gemma-commoncrawl-tr-29BT,5,2500,5.24288,0.054,0.062333444200000004
1p46G-gemma-commoncrawl-tr-29BT,5,3000,6.291456,0.059000000000000004,0.0628933008
1p46G-gemma-commoncrawl-tr-29BT,5,3500,7.340032,0.064,0.0715071717
1p46G-gemma-commoncrawl-tr-29BT,5,4000,8.388608,0.064,0.06996194060000001
1p46G-gemma-commoncrawl-tr-29BT,5,4500,9.437184,0.055,0.0693107085
1p46G-gemma-commoncrawl-tr-29BT,5,500,1.048576,0.023,0.0323404824
1p46G-gemma-commoncrawl-tr-29BT,5,5000,10.48576,0.061,0.0780116392
1p46G-gemma-commoncrawl-tr-29BT,5,5500,11.534336,0.064,0.0774738492
1p46G-gemma-commoncrawl-tr-29BT,5,6000,12.582912,0.065,0.0834611279
1p46G-gemma-commoncrawl-tr-29BT,5,6500,13.631488,0.066,0.0816653647
1p46G-gemma-commoncrawl-tr-29BT,5,7000,14.680064,0.063,0.0750996288
1p46G-gemma-commoncrawl-tr-29BT,5,7500,15.72864,0.066,0.07822380050000001
1p46G-gemma-commoncrawl-tr-29BT,5,8000,16.777216,0.069,0.0767992834
1p46G-gemma-commoncrawl-tr-29BT,5,8500,17.825792,0.063,0.0775284391
1p46G-gemma-commoncrawl-tr-29BT,5,9000,18.874368,0.067,0.0798889074
1p46G-gemma-commoncrawl-tr-29BT,5,9500,19.922944,0.066,0.08109679680000001
