runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-zh-29BT,4,11000,23.068672,0.0174330533,0.0479478185
1p46G-gemma-commoncrawl-zh-29BT,4,11500,24.117248,0.0160530713,0.0432836185
1p46G-gemma-commoncrawl-zh-29BT,4,12000,25.165824,0.0155549629,0.0400235436
1p46G-gemma-commoncrawl-zh-29BT,4,12500,26.2144,0.0185682752,0.0438656059
1p46G-gemma-commoncrawl-zh-29BT,4,13000,27.262976,0.019380646300000002,0.0415835976
1p46G-gemma-commoncrawl-zh-29BT,4,13500,28.311552,0.016507458200000002,0.045490989
1p46G-gemma-commoncrawl-zh-29BT,4,14000,29.360128,0.014987351900000001,0.046942265500000004
1p46G-gemma-commoncrawl-zh-29BT,4,1500,3.145728,0.0005552398000000001,0.005613246200000001
1p46G-gemma-commoncrawl-zh-29BT,4,2000,4.194304,0.0042025495000000005,0.018538489000000002
1p46G-gemma-commoncrawl-zh-29BT,4,2500,5.24288,0.0017923532,0.009988153100000001
1p46G-gemma-commoncrawl-zh-29BT,4,3000,6.291456,0.0019341832,0.024320907500000002
1p46G-gemma-commoncrawl-zh-29BT,4,3500,7.340032,0.0017352218,0.0251964481
1p46G-gemma-commoncrawl-zh-29BT,4,4000,8.388608,0.0028683663,0.0234495714
1p46G-gemma-commoncrawl-zh-29BT,4,4500,9.437184,0.0032990496000000003,0.021245626400000002
1p46G-gemma-commoncrawl-zh-29BT,4,500,1.048576,0.0,0.0001586657
1p46G-gemma-commoncrawl-zh-29BT,4,5000,10.48576,0.008229271600000001,0.0275367631
1p46G-gemma-commoncrawl-zh-29BT,4,5500,11.534336,0.0046893255,0.028613383200000002
1p46G-gemma-commoncrawl-zh-29BT,4,6000,12.582912,0.004877993000000001,0.0294553746
1p46G-gemma-commoncrawl-zh-29BT,4,6500,13.631488,0.006199805,0.030348942700000003
1p46G-gemma-commoncrawl-zh-29BT,4,7000,14.680064,0.0074930111,0.0345812215
1p46G-gemma-commoncrawl-zh-29BT,4,7500,15.72864,0.009071287400000001,0.0325852618
1p46G-gemma-commoncrawl-zh-29BT,4,8000,16.777216,0.0135378674,0.0353888396
1p46G-gemma-commoncrawl-zh-29BT,4,8500,17.825792,0.0122436226,0.030698216400000002
1p46G-gemma-commoncrawl-zh-29BT,4,9000,18.874368,0.0107655322,0.035155359000000004
1p46G-gemma-commoncrawl-zh-29BT,4,9500,19.922944,0.010822663500000001,0.0400389005
1p46G-gemma-commoncrawl-zh-29BT,6,0,0.0,0.0,0.0005576796
1p46G-gemma-commoncrawl-zh-29BT,6,1000,2.097152,0.0022457014000000003,0.006174787100000001
1p46G-gemma-commoncrawl-zh-29BT,6,10000,20.97152,0.0140073699,0.047941805000000004
1p46G-gemma-commoncrawl-zh-29BT,6,10500,22.020096,0.0159073373,0.0470679761
1p46G-gemma-commoncrawl-zh-29BT,6,11000,23.068672,0.015141553,0.041943980900000004
1p46G-gemma-commoncrawl-zh-29BT,6,11500,24.117248,0.015482595000000002,0.0498914834
1p46G-gemma-commoncrawl-zh-29BT,6,12000,25.165824,0.015061756800000001,0.0505687139
1p46G-gemma-commoncrawl-zh-29BT,6,12500,26.2144,0.0156864991,0.0506713036
1p46G-gemma-commoncrawl-zh-29BT,6,13000,27.262976,0.015273089200000001,0.0481425906
1p46G-gemma-commoncrawl-zh-29BT,6,13500,28.311552,0.014717849500000001,0.0489419465
1p46G-gemma-commoncrawl-zh-29BT,6,14000,29.360128,0.0121179469,0.045536343800000004
1p46G-gemma-commoncrawl-zh-29BT,6,1500,3.145728,0.0029723352,0.013515663700000001
1p46G-gemma-commoncrawl-zh-29BT,6,2000,4.194304,0.0015923532,0.0155019526
1p46G-gemma-commoncrawl-zh-29BT,6,2500,5.24288,0.0019923532,0.014853753300000001
1p46G-gemma-commoncrawl-zh-29BT,6,3000,6.291456,0.0017923532,0.014615932600000001
1p46G-gemma-commoncrawl-zh-29BT,6,3500,7.340032,0.0025599641,0.0146735328
1p46G-gemma-commoncrawl-zh-29BT,6,4000,8.388608,0.0039970775000000005,0.0275316864
1p46G-gemma-commoncrawl-zh-29BT,6,4500,9.437184,0.0013228507,0.0205256612
1p46G-gemma-commoncrawl-zh-29BT,6,500,1.048576,0.0035970775000000003,0.0039000106
1p46G-gemma-commoncrawl-zh-29BT,6,5000,10.48576,0.005875168,0.0264958227
1p46G-gemma-commoncrawl-zh-29BT,6,5500,11.534336,0.0080750705,0.0316634401
1p46G-gemma-commoncrawl-zh-29BT,6,6000,12.582912,0.0054151713,0.030941247300000002
1p46G-gemma-commoncrawl-zh-29BT,6,6500,13.631488,0.010644540400000001,0.0382706711
1p46G-gemma-commoncrawl-zh-29BT,6,7000,14.680064,0.0131949987,0.041520725200000004
1p46G-gemma-commoncrawl-zh-29BT,6,7500,15.72864,0.010095949100000001,0.0379212686
1p46G-gemma-commoncrawl-zh-29BT,6,8000,16.777216,0.0157016952,0.0445833542
1p46G-gemma-commoncrawl-zh-29BT,6,8500,17.825792,0.0157150244,0.0503578213
1p46G-gemma-commoncrawl-zh-29BT,6,9000,18.874368,0.0147350424,0.0561434096
1p46G-gemma-commoncrawl-zh-29BT,6,9500,19.922944,0.0124845192,0.0434962312
1p46G-gemma-helios-zh-29BT,6,0,0.0,0.0,0.000608441
1p46G-gemma-helios-zh-29BT,6,1000,2.097152,0.0027589254000000003,0.027423977000000002
1p46G-gemma-helios-zh-29BT,6,10000,20.97152,0.0124997153,0.0455571454
1p46G-gemma-helios-zh-29BT,6,10500,22.020096,0.013582627600000001,0.0559010635
1p46G-gemma-helios-zh-29BT,6,11000,23.068672,0.0133702565,0.0519635082
1p46G-gemma-helios-zh-29BT,6,11500,24.117248,0.013639759000000001,0.0545739118
1p46G-gemma-helios-zh-29BT,6,12000,25.165824,0.0147788445,0.0479120751
1p46G-gemma-helios-zh-29BT,6,12500,26.2144,0.013554102200000001,0.048470889600000004
1p46G-gemma-helios-zh-29BT,6,13000,27.262976,0.0141340843,0.0491705963
1p46G-gemma-helios-zh-29BT,6,13500,28.311552,0.014848347000000001,0.0541515009
1p46G-gemma-helios-zh-29BT,6,14000,29.360128,0.0157264375,0.0524701647
1p46G-gemma-helios-zh-29BT,6,1500,3.145728,0.0024559952,0.027031870200000002
