runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ar-29BT,6,7500,15.72864,0.0630434783,0.2710176761
1p46G-gemma-commoncrawl-ar-29BT,6,8000,16.777216,0.0739130435,0.2751425756
1p46G-gemma-commoncrawl-ar-29BT,6,8500,17.825792,0.058695652200000004,0.2753871832
1p46G-gemma-commoncrawl-ar-29BT,6,9000,18.874368,0.0652173913,0.2574879774
1p46G-gemma-commoncrawl-ar-29BT,6,9500,19.922944,0.0630434783,0.2934950224
1p46G-gemma-orion-ar-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-orion-ar-29BT,6,1000,2.097152,0.0010869565,0.039003512000000004
1p46G-gemma-orion-ar-29BT,6,10000,20.97152,0.1217391304,0.3038795183
1p46G-gemma-orion-ar-29BT,6,10500,22.020096,0.1282608696,0.3092740533
1p46G-gemma-orion-ar-29BT,6,11000,23.068672,0.1163043478,0.3244078367
1p46G-gemma-orion-ar-29BT,6,11500,24.117248,0.1304347826,0.3400518194
1p46G-gemma-orion-ar-29BT,6,12000,25.165824,0.125,0.3325362388
1p46G-gemma-orion-ar-29BT,6,12500,26.2144,0.1141304348,0.314017828
1p46G-gemma-orion-ar-29BT,6,13000,27.262976,0.127173913,0.3302722517
1p46G-gemma-orion-ar-29BT,6,13500,28.311552,0.127173913,0.32840561220000003
1p46G-gemma-orion-ar-29BT,6,14000,29.360128,0.127173913,0.321877305
1p46G-gemma-orion-ar-29BT,6,1500,3.145728,0.002173913,0.0637031681
1p46G-gemma-orion-ar-29BT,6,2000,4.194304,0.0076086957,0.15000279560000002
1p46G-gemma-orion-ar-29BT,6,2500,5.24288,0.052173913,0.19342858940000002
1p46G-gemma-orion-ar-29BT,6,3000,6.291456,0.058695652200000004,0.2179319253
1p46G-gemma-orion-ar-29BT,6,3500,7.340032,0.0706521739,0.2582038554
1p46G-gemma-orion-ar-29BT,6,4000,8.388608,0.0793478261,0.2626746714
1p46G-gemma-orion-ar-29BT,6,4500,9.437184,0.0836956522,0.2553981328
1p46G-gemma-orion-ar-29BT,6,500,1.048576,0.0184782609,0.0198037616
1p46G-gemma-orion-ar-29BT,6,5000,10.48576,0.0760869565,0.2613141653
1p46G-gemma-orion-ar-29BT,6,5500,11.534336,0.0815217391,0.2917624957
