runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,5,5000,10.48576,0.010864971400000001,0.022452047200000002
1p46G-gemma-commoncrawl-ru-29BT,5,5500,11.534336,0.0081307479,0.0166551206
1p46G-gemma-commoncrawl-ru-29BT,5,6000,12.582912,0.011975442900000001,0.026290856
1p46G-gemma-commoncrawl-ru-29BT,5,6500,13.631488,0.009944986000000001,0.021892072800000002
1p46G-gemma-commoncrawl-ru-29BT,5,7000,14.680064,0.0092154868,0.023650747700000002
1p46G-gemma-commoncrawl-ru-29BT,5,7500,15.72864,0.0104526002,0.0213294293
1p46G-gemma-commoncrawl-ru-29BT,5,8000,16.777216,0.011727825400000001,0.0219051468
1p46G-gemma-commoncrawl-ru-29BT,5,8500,17.825792,0.0100402291,0.0181490218
1p46G-gemma-commoncrawl-ru-29BT,5,9000,18.874368,0.0104526002,0.021908584000000002
1p46G-gemma-commoncrawl-ru-29BT,5,9500,19.922944,0.01080784,0.0246959658
1p46G-gemma-commoncrawl-ru-29BT,6,0,0.0,0.00035523980000000003,0.0
1p46G-gemma-commoncrawl-ru-29BT,6,1000,2.097152,0.009177375100000001,0.0038058667
1p46G-gemma-commoncrawl-ru-29BT,6,10000,20.97152,0.01080784,0.0276587977
1p46G-gemma-commoncrawl-ru-29BT,6,10500,22.020096,0.012400193200000001,0.031596085100000004
1p46G-gemma-commoncrawl-ru-29BT,6,11000,23.068672,0.011575451,0.0294103338
1p46G-gemma-commoncrawl-ru-29BT,6,11500,24.117248,0.0117849567,0.0315904472
1p46G-gemma-commoncrawl-ru-29BT,6,12000,25.165824,0.012495436300000001,0.0317322936
1p46G-gemma-commoncrawl-ru-29BT,6,12500,26.2144,0.012102084800000001,0.030347313600000002
1p46G-gemma-commoncrawl-ru-29BT,6,13000,27.262976,0.011575451,0.0306037958
1p46G-gemma-commoncrawl-ru-29BT,6,13500,28.311552,0.011575451,0.032778764700000004
1p46G-gemma-commoncrawl-ru-29BT,6,14000,29.360128,0.0119306907,0.032321168000000004
1p46G-gemma-commoncrawl-ru-29BT,6,1500,3.145728,0.0112392308,0.0052544490000000004
1p46G-gemma-commoncrawl-ru-29BT,6,2000,4.194304,0.0108268596,0.0093504677
1p46G-gemma-commoncrawl-ru-29BT,6,2500,5.24288,0.0075278906,0.0074998518
1p46G-gemma-commoncrawl-ru-29BT,6,3000,6.291456,0.009177375100000001,0.0146544333
1p46G-gemma-commoncrawl-ru-29BT,6,3500,7.340032,0.0074707592000000005,0.0098612434
1p46G-gemma-commoncrawl-ru-29BT,6,4000,8.388608,0.0075278906,0.0183730881
1p46G-gemma-commoncrawl-ru-29BT,6,4500,9.437184,0.0101354722,0.0202917411
1p46G-gemma-commoncrawl-ru-29BT,6,500,1.048576,0.0075278906,0.0067049647000000006
1p46G-gemma-commoncrawl-ru-29BT,6,5000,10.48576,0.0143668783,0.029211931200000003
1p46G-gemma-commoncrawl-ru-29BT,6,5500,11.534336,0.0083526328,0.013929922400000001
1p46G-gemma-commoncrawl-ru-29BT,6,6000,12.582912,0.0084478759,0.0213796591
1p46G-gemma-commoncrawl-ru-29BT,6,6500,13.631488,0.0137201705,0.0317112312
1p46G-gemma-commoncrawl-ru-29BT,6,7000,14.680064,0.0105478433,0.030676884300000002
1p46G-gemma-commoncrawl-ru-29BT,6,7500,15.72864,0.0111630798,0.0278438766
1p46G-gemma-commoncrawl-ru-29BT,6,8000,16.777216,0.010097360500000001,0.0312441318
1p46G-gemma-commoncrawl-ru-29BT,6,8500,17.825792,0.012673543300000001,0.0357901787
1p46G-gemma-commoncrawl-ru-29BT,6,9000,18.874368,0.0102812062,0.0311755555
1p46G-gemma-commoncrawl-ru-29BT,6,9500,19.922944,0.0105478433,0.0337600386
