runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-hi-29BT,4,2000,4.194304,0.0213414634,0.0542081723
1p46G-gemma-commoncrawl-hi-29BT,4,2500,5.24288,0.012195122000000001,0.0771552211
1p46G-gemma-commoncrawl-hi-29BT,4,3000,6.291456,0.0365853659,0.0729404437
1p46G-gemma-commoncrawl-hi-29BT,4,3500,7.340032,0.0487804878,0.0909605683
1p46G-gemma-commoncrawl-hi-29BT,4,4000,8.388608,0.060975609800000004,0.1061648201
1p46G-gemma-commoncrawl-hi-29BT,4,4500,9.437184,0.060975609800000004,0.11887546660000001
1p46G-gemma-commoncrawl-hi-29BT,4,500,1.048576,0.0060975610000000005,0.0188917113
1p46G-gemma-commoncrawl-hi-29BT,4,5000,10.48576,0.0274390244,0.0863158982
1p46G-gemma-commoncrawl-hi-29BT,4,5500,11.534336,0.0487804878,0.11097925010000001
1p46G-gemma-commoncrawl-hi-29BT,4,6000,12.582912,0.0457317073,0.1061421995
1p46G-gemma-commoncrawl-hi-29BT,4,6500,13.631488,0.060975609800000004,0.1109183269
1p46G-gemma-commoncrawl-hi-29BT,4,7000,14.680064,0.0548780488,0.1261431029
1p46G-gemma-commoncrawl-hi-29BT,4,7500,15.72864,0.0518292683,0.1256830953
1p46G-gemma-commoncrawl-hi-29BT,4,8000,16.777216,0.0548780488,0.127258018
1p46G-gemma-commoncrawl-hi-29BT,4,8500,17.825792,0.0579268293,0.12026268
1p46G-gemma-commoncrawl-hi-29BT,4,9000,18.874368,0.0579268293,0.1040655235
1p46G-gemma-commoncrawl-hi-29BT,4,9500,19.922944,0.0670731707,0.12344292570000001
baseline-hi-,42,0,0.0,0.0,0.0
1p46G-gemma-lynx-hi-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-lynx-hi-29BT,6,1000,2.097152,0.012195122000000001,0.0222967815
1p46G-gemma-lynx-hi-29BT,6,10000,20.97152,0.0457317073,0.1031763554
1p46G-gemma-lynx-hi-29BT,6,10500,22.020096,0.0548780488,0.1036077507
1p46G-gemma-lynx-hi-29BT,6,11000,23.068672,0.0579268293,0.1103783925
1p46G-gemma-lynx-hi-29BT,6,11500,24.117248,0.0731707317,0.12099815280000001
1p46G-gemma-lynx-hi-29BT,6,12000,25.165824,0.0640243902,0.1108267314
1p46G-gemma-lynx-hi-29BT,6,12500,26.2144,0.0640243902,0.11613357560000001
1p46G-gemma-lynx-hi-29BT,6,13000,27.262976,0.0731707317,0.1220248327
1p46G-gemma-lynx-hi-29BT,6,13500,28.311552,0.0670731707,0.11185621970000001
1p46G-gemma-lynx-hi-29BT,6,14000,29.360128,0.0731707317,0.1102532118
1p46G-gemma-lynx-hi-29BT,6,1500,3.145728,0.0182926829,0.037508583500000005
1p46G-gemma-lynx-hi-29BT,6,2000,4.194304,0.012195122000000001,0.0402571122
1p46G-gemma-lynx-hi-29BT,6,2500,5.24288,0.0182926829,0.0647527638
1p46G-gemma-lynx-hi-29BT,6,3000,6.291456,0.0274390244,0.0750195226
1p46G-gemma-lynx-hi-29BT,6,3500,7.340032,0.0335365854,0.0845797751
1p46G-gemma-lynx-hi-29BT,6,4000,8.388608,0.0365853659,0.0803290082
1p46G-gemma-lynx-hi-29BT,6,4500,9.437184,0.0335365854,0.0741246966
1p46G-gemma-lynx-hi-29BT,6,500,1.048576,0.0030487805000000002,0.0165691803
1p46G-gemma-lynx-hi-29BT,6,5000,10.48576,0.0396341463,0.0989055431
1p46G-gemma-lynx-hi-29BT,6,5500,11.534336,0.0579268293,0.10443348570000001
1p46G-gemma-lynx-hi-29BT,6,6000,12.582912,0.0487804878,0.1121055289
1p46G-gemma-lynx-hi-29BT,6,6500,13.631488,0.0670731707,0.11481949300000001
1p46G-gemma-lynx-hi-29BT,6,7000,14.680064,0.0518292683,0.1226022637
1p46G-gemma-lynx-hi-29BT,6,7500,15.72864,0.0457317073,0.1044059755
1p46G-gemma-lynx-hi-29BT,6,8000,16.777216,0.0518292683,0.1064480252
1p46G-gemma-lynx-hi-29BT,6,8500,17.825792,0.0579268293,0.1131284589
1p46G-gemma-lynx-hi-29BT,6,9000,18.874368,0.0457317073,0.0931375967
1p46G-gemma-lynx-hi-29BT,6,9500,19.922944,0.060975609800000004,0.114370885
